0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
50.0,50.0,46.666666666666664,45.0,50.0,45.0,44.285714285714285,47.5,48.888888888888886,45.0,46.36363636363637,45.0,46.15384615384615,43.57142857142857,42.0,40.625,41.1764705882353,40.55555555555556,41.05263157894737,41.0
30.0,40.0,53.333333333333336,45.0,44.0,45.0,47.142857142857146,52.5,53.333333333333336,52.0,51.81818181818182,54.166666666666664,54.61538461538461,52.857142857142854,52.0,50.0,50.588235294117645,50.55555555555556,50.526315789473685,50.0
60.0,40.0,50.0,47.5,48.0,51.666666666666664,45.714285714285715,45.0,44.44444444444444,43.0,43.63636363636363,43.333333333333336,43.84615384615385,42.857142857142854,44.0,44.375,47.05882352941177,47.77777777777778,48.421052631578945,48.0
20.0,20.0,36.666666666666664,47.5,52.0,53.333333333333336,54.285714285714285,55.0,58.888888888888886,58.0,56.36363636363637,59.166666666666664,59.23076923076923,60.0,59.333333333333336,58.125,58.8235294117647,58.888888888888886,57.89473684210526,58.0
30.0,40.0,36.666666666666664,37.5,38.0,36.666666666666664,34.285714285714285,36.25,41.111111111111114,40.0,40.0,39.166666666666664,39.23076923076923,36.42857142857143,36.666666666666664,39.375,41.76470588235294,42.22222222222222,42.63157894736842,42.0
10.0,30.0,36.666666666666664,40.0,40.0,41.666666666666664,42.857142857142854,46.25,47.77777777777778,49.0,50.0,49.166666666666664,50.76923076923077,50.0,52.0,52.5,52.35294117647059,51.111111111111114,52.10526315789474,52.0
70.0,60.0,63.333333333333336,55.0,56.0,56.666666666666664,55.714285714285715,57.5,56.666666666666664,59.0,60.0,57.5,58.46153846153846,57.857142857142854,58.666666666666664,56.875,55.88235294117647,56.111111111111114,55.78947368421053,55.0
20.0,35.0,33.333333333333336,35.0,40.0,40.0,37.142857142857146,37.5,38.888888888888886,38.0,40.90909090909091,41.666666666666664,40.76923076923077,41.42857142857143,42.0,41.875,42.94117647058823,42.77777777777778,42.63157894736842,42.0
60.0,45.0,40.0,37.5,38.0,40.0,38.57142857142857,41.25,41.111111111111114,43.0,43.63636363636363,42.5,42.30769230769231,42.142857142857146,43.333333333333336,44.375,44.11764705882353,44.44444444444444,43.1578947368421,44.5
50.0,50.0,53.333333333333336,52.5,48.0,46.666666666666664,47.142857142857146,45.0,47.77777777777778,49.0,50.0,49.166666666666664,50.0,48.57142857142857,48.666666666666664,47.5,47.05882352941177,47.22222222222222,47.89473684210526,48.5
60.0,60.0,56.666666666666664,60.0,62.0,60.0,58.57142857142857,60.0,60.0,59.0,60.0,58.333333333333336,57.69230769230769,57.857142857142854,56.666666666666664,56.25,55.294117647058826,56.111111111111114,57.89473684210526,57.0
10.0,15.0,13.333333333333334,25.0,32.0,36.666666666666664,41.42857142857143,42.5,41.111111111111114,42.0,44.54545454545455,45.0,46.15384615384615,43.57142857142857,45.333333333333336,46.25,45.294117647058826,45.0,44.73684210526316,45.5
30.0,35.0,40.0,42.5,42.0,38.333333333333336,38.57142857142857,43.75,45.55555555555556,46.0,45.45454545454545,44.166666666666664,45.38461538461539,43.57142857142857,43.333333333333336,43.75,42.35294117647059,42.77777777777778,42.63157894736842,43.0
40.0,35.0,40.0,50.0,54.0,50.0,54.285714285714285,51.25,50.0,54.0,53.63636363636363,53.333333333333336,53.07692307692308,55.0,56.0,58.125,57.64705882352941,58.888888888888886,59.473684210526315,59.0
60.0,70.0,66.66666666666667,70.0,70.0,68.33333333333333,68.57142857142857,65.0,62.22222222222222,62.0,61.81818181818182,63.333333333333336,62.30769230769231,63.57142857142857,62.666666666666664,60.0,60.0,58.333333333333336,59.473684210526315,60.5
70.0,80.0,80.0,77.5,78.0,75.0,74.28571428571429,75.0,70.0,68.0,70.0,72.5,74.61538461538461,72.14285714285714,72.66666666666667,72.5,73.52941176470588,75.0,74.73684210526316,75.0
50.0,50.0,40.0,47.5,44.0,38.333333333333336,37.142857142857146,40.0,45.55555555555556,48.0,47.27272727272727,48.333333333333336,50.76923076923077,50.0,50.0,50.0,49.411764705882355,48.333333333333336,48.94736842105263,48.5
30.0,35.0,43.333333333333336,40.0,36.0,35.0,34.285714285714285,33.75,37.77777777777778,44.0,41.81818181818182,44.166666666666664,44.61538461538461,47.142857142857146,50.0,53.125,51.76470588235294,48.888888888888886,47.36842105263158,46.0
50.0,50.0,50.0,45.0,42.0,48.333333333333336,45.714285714285715,47.5,48.888888888888886,49.0,49.09090909090909,50.833333333333336,51.53846153846154,52.142857142857146,51.333333333333336,51.875,54.705882352941174,55.55555555555556,56.31578947368421,56.0
70.0,75.0,80.0,72.5,72.0,70.0,70.0,70.0,68.88888888888889,69.0,70.0,69.16666666666667,66.92307692307692,66.42857142857143,67.33333333333333,68.75,68.82352941176471,69.44444444444444,67.89473684210526,67.5
50.0,50.0,60.0,50.0,54.0,51.666666666666664,50.0,51.25,50.0,50.0,50.90909090909091,52.5,53.84615384615385,52.857142857142854,54.0,55.0,54.705882352941174,53.888888888888886,53.1578947368421,53.0
50.0,40.0,50.0,47.5,52.0,53.333333333333336,52.857142857142854,55.0,55.55555555555556,55.0,51.81818181818182,50.833333333333336,50.0,49.285714285714285,47.333333333333336,48.125,48.23529411764706,47.77777777777778,47.89473684210526,48.0
10.0,10.0,23.333333333333332,22.5,20.0,21.666666666666668,28.571428571428573,27.5,26.666666666666668,28.0,29.09090909090909,29.166666666666668,30.0,30.714285714285715,33.333333333333336,34.375,34.11764705882353,32.77777777777778,32.63157894736842,32.5
40.0,55.0,60.0,62.5,64.0,61.666666666666664,58.57142857142857,57.5,55.55555555555556,55.0,54.54545454545455,53.333333333333336,56.15384615384615,57.142857142857146,60.0,59.375,61.1764705882353,61.666666666666664,61.578947368421055,61.5
90.0,70.0,73.33333333333333,67.5,74.0,68.33333333333333,61.42857142857143,58.75,60.0,63.0,63.63636363636363,63.333333333333336,61.53846153846154,62.857142857142854,62.666666666666664,61.875,62.94117647058823,62.22222222222222,63.1578947368421,62.5
70.0,65.0,66.66666666666667,67.5,66.0,65.0,60.0,61.25,63.333333333333336,63.0,62.72727272727273,63.333333333333336,63.07692307692308,62.857142857142854,61.333333333333336,61.25,61.1764705882353,61.666666666666664,60.526315789473685,60.0
60.0,40.0,33.333333333333336,35.0,38.0,38.333333333333336,41.42857142857143,43.75,43.333333333333336,46.0,45.45454545454545,45.833333333333336,46.15384615384615,47.857142857142854,47.333333333333336,47.5,48.23529411764706,48.888888888888886,48.94736842105263,48.0
20.0,25.0,36.666666666666664,37.5,34.0,30.0,31.428571428571427,33.75,35.55555555555556,36.0,38.18181818181818,36.666666666666664,36.92307692307692,35.0,35.333333333333336,36.25,35.88235294117647,36.666666666666664,37.36842105263158,39.0
30.0,35.0,50.0,47.5,46.0,45.0,48.57142857142857,48.75,45.55555555555556,46.0,45.45454545454545,46.666666666666664,45.38461538461539,45.714285714285715,46.0,45.625,47.05882352941177,45.55555555555556,44.21052631578947,45.0
40.0,45.0,50.0,52.5,56.0,56.666666666666664,55.714285714285715,55.0,55.55555555555556,57.0,58.18181818181818,59.166666666666664,58.46153846153846,57.142857142857146,55.333333333333336,53.125,52.35294117647059,49.44444444444444,48.94736842105263,50.5
40.0,45.0,56.666666666666664,55.0,56.0,55.0,50.0,48.75,47.77777777777778,47.0,44.54545454545455,46.666666666666664,44.61538461538461,45.0,45.333333333333336,46.875,47.64705882352941,48.333333333333336,46.8421052631579,47.5
70.0,70.0,66.66666666666667,65.0,62.0,65.0,61.42857142857143,63.75,63.333333333333336,65.0,64.54545454545455,64.16666666666667,63.84615384615385,63.57142857142857,62.666666666666664,61.875,61.1764705882353,62.22222222222222,62.63157894736842,63.0
60.0,75.0,73.33333333333333,70.0,66.0,63.333333333333336,62.857142857142854,60.0,62.22222222222222,61.0,59.09090909090909,59.166666666666664,59.23076923076923,58.57142857142857,56.666666666666664,56.25,57.05882352941177,56.666666666666664,56.31578947368421,56.0
60.0,75.0,66.66666666666667,67.5,70.0,66.66666666666667,67.14285714285714,67.5,67.77777777777777,68.0,69.0909090909091,70.0,68.46153846153847,67.85714285714286,67.33333333333333,68.125,68.82352941176471,66.66666666666667,67.36842105263158,66.5
70.0,80.0,76.66666666666667,80.0,76.0,75.0,74.28571428571429,76.25,75.55555555555556,76.0,75.45454545454545,75.0,73.07692307692308,74.28571428571429,74.66666666666667,74.375,74.70588235294117,75.55555555555556,75.78947368421052,76.5
50.0,45.0,46.666666666666664,52.5,54.0,55.0,51.42857142857143,52.5,51.111111111111114,50.0,50.90909090909091,51.666666666666664,53.84615384615385,53.57142857142857,52.0,53.75,52.35294117647059,52.22222222222222,50.526315789473685,50.0
50.0,55.0,50.0,45.0,44.0,46.666666666666664,50.0,55.0,54.44444444444444,55.0,53.63636363636363,55.833333333333336,56.92307692307692,54.285714285714285,53.333333333333336,53.125,52.94117647058823,52.22222222222222,52.10526315789474,51.5
40.0,35.0,40.0,45.0,48.0,48.333333333333336,47.142857142857146,47.5,44.44444444444444,45.0,45.45454545454545,47.5,46.92307692307692,46.42857142857143,46.666666666666664,45.0,47.64705882352941,49.44444444444444,48.421052631578945,49.0
10.0,10.0,16.666666666666668,15.0,12.0,15.0,14.285714285714286,13.75,15.555555555555555,19.0,20.0,20.833333333333332,19.23076923076923,19.285714285714285,18.0,17.5,17.058823529411764,18.333333333333332,20.0,20.5
0.0,15.0,16.666666666666668,17.5,18.0,21.666666666666668,21.428571428571427,22.5,22.22222222222222,29.0,28.181818181818183,30.0,32.30769230769231,32.857142857142854,32.666666666666664,33.125,33.529411764705884,35.0,35.78947368421053,37.0
90.0,75.0,63.333333333333336,57.5,60.0,65.0,67.14285714285714,65.0,66.66666666666667,65.0,64.54545454545455,65.0,66.15384615384616,65.71428571428571,66.0,66.25,65.29411764705883,64.44444444444444,63.1578947368421,62.0
30.0,35.0,36.666666666666664,32.5,38.0,43.333333333333336,42.857142857142854,43.75,44.44444444444444,45.0,43.63636363636363,43.333333333333336,43.84615384615385,43.57142857142857,44.0,43.125,44.705882352941174,45.0,45.78947368421053,45.5
30.0,45.0,50.0,52.5,50.0,53.333333333333336,50.0,48.75,46.666666666666664,48.0,50.0,50.833333333333336,51.53846153846154,52.142857142857146,51.333333333333336,52.5,52.94117647058823,52.22222222222222,51.578947368421055,51.5
90.0,75.0,70.0,72.5,68.0,66.66666666666667,62.857142857142854,62.5,61.111111111111114,61.0,62.72727272727273,62.5,60.76923076923077,57.857142857142854,58.0,57.5,58.23529411764706,58.888888888888886,57.36842105263158,57.0
60.0,45.0,56.666666666666664,50.0,52.0,55.0,52.857142857142854,51.25,48.888888888888886,48.0,49.09090909090909,51.666666666666664,50.76923076923077,50.714285714285715,52.0,51.875,52.94117647058823,52.22222222222222,51.578947368421055,51.5
60.0,55.0,53.333333333333336,52.5,48.0,45.0,48.57142857142857,48.75,48.888888888888886,46.0,44.54545454545455,45.833333333333336,47.69230769230769,45.714285714285715,45.333333333333336,46.25,45.88235294117647,47.22222222222222,47.89473684210526,48.0
30.0,45.0,46.666666666666664,52.5,52.0,51.666666666666664,52.857142857142854,52.5,50.0,53.0,50.90909090909091,51.666666666666664,49.23076923076923,50.0,48.0,47.5,47.64705882352941,48.333333333333336,48.94736842105263,48.5
70.0,60.0,50.0,55.0,52.0,50.0,52.857142857142854,55.0,52.22222222222222,53.0,51.81818181818182,53.333333333333336,52.30769230769231,50.714285714285715,52.0,53.125,53.529411764705884,53.333333333333336,53.1578947368421,52.5
80.0,60.0,43.333333333333336,47.5,50.0,56.666666666666664,54.285714285714285,56.25,58.888888888888886,59.0,57.27272727272727,56.666666666666664,53.84615384615385,52.142857142857146,50.0,50.0,50.0,50.0,51.578947368421055,51.5
80.0,80.0,70.0,72.5,70.0,68.33333333333333,71.42857142857143,73.75,72.22222222222223,71.0,71.81818181818181,72.5,73.07692307692308,74.28571428571429,73.33333333333333,73.125,72.3529411764706,71.11111111111111,71.57894736842105,71.0
70.0,70.0,66.66666666666667,70.0,70.0,70.0,70.0,68.75,70.0,68.0,67.27272727272727,69.16666666666667,66.92307692307692,65.71428571428571,64.66666666666667,63.75,64.11764705882354,63.888888888888886,63.68421052631579,64.0
60.0,60.0,56.666666666666664,55.0,52.0,50.0,52.857142857142854,57.5,57.77777777777778,56.0,56.36363636363637,56.666666666666664,57.69230769230769,60.0,58.666666666666664,56.875,55.294117647058826,54.44444444444444,52.63157894736842,52.5
40.0,60.0,56.666666666666664,62.5,60.0,60.0,58.57142857142857,58.75,60.0,61.0,62.72727272727273,63.333333333333336,62.30769230769231,62.142857142857146,60.0,61.875,62.35294117647059,63.333333333333336,62.63157894736842,63.5
30.0,35.0,40.0,45.0,52.0,56.666666666666664,60.0,62.5,62.22222222222222,61.0,57.27272727272727,57.5,57.69230769230769,55.714285714285715,54.666666666666664,52.5,51.76470588235294,53.333333333333336,53.68421052631579,53.0
60.0,45.0,53.333333333333336,50.0,52.0,51.666666666666664,48.57142857142857,47.5,46.666666666666664,47.0,46.36363636363637,44.166666666666664,43.07692307692308,43.57142857142857,44.666666666666664,44.375,45.294117647058826,45.55555555555556,46.31578947368421,47.0
60.0,65.0,66.66666666666667,65.0,64.0,63.333333333333336,64.28571428571429,67.5,66.66666666666667,65.0,64.54545454545455,60.833333333333336,61.53846153846154,59.285714285714285,58.666666666666664,58.75,58.8235294117647,58.888888888888886,59.473684210526315,60.5
50.0,50.0,36.666666666666664,42.5,44.0,50.0,47.142857142857146,47.5,47.77777777777778,51.0,53.63636363636363,51.666666666666664,50.76923076923077,50.714285714285715,50.0,50.625,48.8235294117647,48.333333333333336,48.94736842105263,50.5
70.0,65.0,56.666666666666664,60.0,62.0,61.666666666666664,61.42857142857143,60.0,58.888888888888886,61.0,59.09090909090909,59.166666666666664,59.23076923076923,55.714285714285715,55.333333333333336,53.125,52.94117647058823,52.77777777777778,55.26315789473684,55.0
70.0,75.0,76.66666666666667,72.5,68.0,70.0,68.57142857142857,66.25,67.77777777777777,66.0,64.54545454545455,64.16666666666667,63.84615384615385,65.0,63.333333333333336,61.875,61.76470588235294,61.666666666666664,63.68421052631579,63.5
80.0,65.0,66.66666666666667,70.0,70.0,68.33333333333333,68.57142857142857,67.5,70.0,69.0,71.81818181818181,72.5,72.3076923076923,72.85714285714286,72.0,71.875,70.58823529411765,71.11111111111111,70.0,69.0
60.0,40.0,46.666666666666664,47.5,42.0,43.333333333333336,41.42857142857143,42.5,42.22222222222222,41.0,42.72727272727273,42.5,42.30769230769231,44.285714285714285,46.0,47.5,50.0,48.888888888888886,47.89473684210526,49.5
40.0,65.0,60.0,57.5,56.0,56.666666666666664,55.714285714285715,55.0,56.666666666666664,57.0,57.27272727272727,57.5,56.15384615384615,57.857142857142854,57.333333333333336,56.875,57.64705882352941,56.666666666666664,56.31578947368421,55.0
70.0,65.0,60.0,60.0,64.0,60.0,57.142857142857146,58.75,56.666666666666664,58.0,58.18181818181818,60.833333333333336,60.76923076923077,60.0,58.666666666666664,58.125,58.8235294117647,60.55555555555556,61.05263157894737,61.0
50.0,55.0,60.0,55.0,56.0,56.666666666666664,52.857142857142854,50.0,54.44444444444444,57.0,58.18181818181818,58.333333333333336,56.92307692307692,57.857142857142854,58.0,56.25,55.88235294117647,57.22222222222222,57.89473684210526,58.5
90.0,85.0,86.66666666666667,77.5,74.0,75.0,77.14285714285714,75.0,73.33333333333333,72.0,70.9090909090909,70.83333333333333,70.76923076923077,72.14285714285714,72.0,71.875,71.17647058823529,70.55555555555556,72.10526315789474,72.0
60.0,60.0,66.66666666666667,65.0,64.0,61.666666666666664,65.71428571428571,66.25,67.77777777777777,68.0,66.36363636363636,66.66666666666667,66.15384615384616,66.42857142857143,65.33333333333333,66.25,67.6470588235294,67.22222222222223,65.78947368421052,67.5
70.0,75.0,73.33333333333333,72.5,70.0,68.33333333333333,61.42857142857143,57.5,60.0,60.0,61.81818181818182,60.0,56.15384615384615,55.714285714285715,54.666666666666664,55.0,55.294117647058826,55.0,55.26315789473684,56.5
40.0,40.0,33.333333333333336,30.0,36.0,35.0,35.714285714285715,37.5,37.77777777777778,38.0,40.0,39.166666666666664,40.76923076923077,39.285714285714285,38.666666666666664,39.375,39.411764705882355,39.44444444444444,39.473684210526315,40.5
20.0,20.0,16.666666666666668,25.0,26.0,28.333333333333332,30.0,31.25,31.11111111111111,36.0,40.0,40.0,41.53846153846154,43.57142857142857,44.0,45.625,45.294117647058826,45.55555555555556,44.73684210526316,44.5
50.0,50.0,43.333333333333336,47.5,54.0,58.333333333333336,52.857142857142854,46.25,42.22222222222222,47.0,50.90909090909091,47.5,46.92307692307692,47.142857142857146,47.333333333333336,45.625,47.64705882352941,47.77777777777778,48.94736842105263,50.0
60.0,60.0,56.666666666666664,65.0,66.0,66.66666666666667,68.57142857142857,65.0,64.44444444444444,63.0,61.81818181818182,61.666666666666664,62.30769230769231,60.714285714285715,60.666666666666664,61.25,61.76470588235294,62.77777777777778,62.63157894736842,62.5
40.0,40.0,40.0,42.5,44.0,45.0,44.285714285714285,47.5,46.666666666666664,46.0,44.54545454545455,45.833333333333336,43.07692307692308,44.285714285714285,45.333333333333336,45.0,44.705882352941174,43.333333333333336,42.10526315789474,41.5
90.0,85.0,80.0,75.0,72.0,66.66666666666667,64.28571428571429,65.0,63.333333333333336,64.0,65.45454545454545,66.66666666666667,68.46153846153847,69.28571428571429,70.0,70.0,69.41176470588235,70.0,71.57894736842105,72.5
40.0,50.0,50.0,52.5,52.0,53.333333333333336,51.42857142857143,53.75,53.333333333333336,52.0,51.81818181818182,50.0,49.23076923076923,49.285714285714285,47.333333333333336,48.125,47.64705882352941,48.333333333333336,48.421052631578945,48.0
50.0,70.0,66.66666666666667,67.5,60.0,55.0,57.142857142857146,55.0,56.666666666666664,58.0,57.27272727272727,57.5,60.0,60.0,59.333333333333336,59.375,60.0,58.888888888888886,58.94736842105263,59.0
70.0,65.0,66.66666666666667,65.0,68.0,68.33333333333333,67.14285714285714,65.0,62.22222222222222,59.0,60.90909090909091,61.666666666666664,60.76923076923077,60.714285714285715,60.0,58.75,58.8235294117647,58.888888888888886,58.421052631578945,58.0
